,score,answer
70131,0.023664506152272224,England
70132,0.47076600790023804,Pakistan
70133,6.478056491232564e-08,NotSpecified
70134,4.44643956143409e-06,IL
70135,1.7106607629102655e-05,Swansea
70136,0.06439312547445297,British Columbia
70137,0.017751529812812805,India
70138,0.03943434730172157,"California, USA"
70139,0.4115929901599884,India
70140,0.017751529812812805,India
70141,0.00024534371914342046,"New York, NY"
70142,0.18063244223594666,United Kingdom
70143,0.01559435948729515,FL
70144,6.478056491232564e-08,NotSpecified
70145,6.478056491232564e-08,NotSpecified
70146,0.018786510452628136,AB
70147,0.06746061891317368,Canada
70148,3.879785026583704e-08,CDMX
70149,6.478056491232564e-08,NotSpecified
70150,0.011774960905313492,Pakistan
70151,0.31479597091674805,INDIA
70152,0.06615584343671799,"South Carolina, USA"
70153,0.0022925245575606823,New Hampshire
70154,2.879851308534853e-07,Derbyshire
70155,0.18063244223594666,United Kingdom
70156,0.023718783631920815,"Cheshire,UK"
70157,0.004199753515422344,TX
70158,5.541823711041616e-08,Cape Town
70159,6.478056491232564e-08,NotSpecified
70160,6.478056491232564e-08,NotSpecified
70161,6.478056491232564e-08,NotSpecified
70162,0.15838192403316498,Scotland
70163,0.0008160746656358242,Denver
70164,0.09418779611587524,USA
70165,6.478056491232564e-08,NotSpecified
70166,0.06746061891317368,Canada
70167,2.9823977456544526e-05,CA
70168,0.18063244223594666,United Kingdom
70169,1.4749491583643248e-06,🇫🇷
70170,3.780268889386207e-05,Kuala Lumpur
70171,0.38109272718429565,India
70172,0.0057596853002905846,UK
70173,6.478056491232564e-08,NotSpecified
70174,0.0005048332968726754,Michigan
70175,0.008574887178838253,U.S.A.
70176,0.38109272718429565,India
70177,0.1104709729552269,Australia
70178,6.107673016231274e-06,Edmonton
70179,6.478056491232564e-08,NotSpecified
70180,0.01750389114022255,Ontario
70181,6.478056491232564e-08,NotSpecified
70182,7.2718403316685e-06,"Chicago, IL"
70183,0.013019641861319542,Estados Unidos
70184,6.478056491232564e-08,NotSpecified
70185,0.41474097967147827,India
70186,0.12016957253217697,United States
70187,0.001870292122475803,"New York, NY"
70188,0.0028589232824742794,NY
70189,9.071941894944757e-05,NYC
70190,2.6822547170013422e-06,"Toronto, ON"
70191,6.478056491232564e-08,NotSpecified
70192,1.1480648026918061e-05,Lucknow
70193,0.38109272718429565,India
70194,5.354261702450458e-06,PA
70195,0.0004309744981583208,CA
70196,0.38109272718429565,India
70197,6.478056491232564e-08,NotSpecified
70198,6.478056491232564e-08,NotSpecified
70199,8.829328379533763e-08,Brighton and Hove
70200,1.4132649994280655e-05,SC
70201,0.00018745787383522838,London
70202,6.478056491232564e-08,NotSpecified
70203,0.023664506152272224,England
70204,7.850043766666204e-05,Sacramento
70205,0.008305414579808712,Canada
70206,6.478056491232564e-08,NotSpecified
70207,0.18063244223594666,United Kingdom
70208,5.10288487021171e-07,"Washington, DC"
70209,1.446924926540305e-07,Sheffield
70210,0.049699995666742325,USA
70211,6.478056491232564e-08,NotSpecified
70212,6.478056491232564e-08,NotSpecified
70213,6.478056491232564e-08,NotSpecified
70214,6.478056491232564e-08,NotSpecified
70215,1.3589421810067392e-09,Milky Way
70216,6.478056491232564e-08,NotSpecified
70217,0.01585932821035385,MA
70218,0.0038726520724594593,Ireland / NE England
70219,6.478056491232564e-08,NotSpecified
70220,0.3130950629711151,Ireland
70221,0.04314722120761871,UK
70222,0.013492215424776077,South Carolina
70223,0.04545465484261513,"Georgia, USA"
70224,0.00010096914775203913,Noida
70225,6.478056491232564e-08,NotSpecified
70226,0.0002727725077420473,NJ
70227,0.005481355357915163,Black Country
70228,0.007411897648125887,UK
70229,0.0360240675508976,IN
70230,6.478056491232564e-08,NotSpecified
70231,0.0974033996462822,New Mexico
70232,0.00018720162915997207,Singa-Pura
70233,0.008574887178838253,U.S.A.
70234,0.008078780956566334,Texas
70235,4.034321321455536e-09,Cyberspace
70236,6.478056491232564e-08,NotSpecified
70237,7.2718403316685e-06,"Chicago, IL"
70238,0.1340298354625702,Canada
70239,0.003042020369321108,Newcastle NSW Australia
70240,0.003855206072330475,Maryland
70241,0.2541459798812866,USA
70242,0.0035178211983293295,Dubai
70243,6.478056491232564e-08,NotSpecified
70244,6.478056491232564e-08,NotSpecified
70245,0.02009349688887596,Ontario
70246,0.020424650982022285,USA
70247,0.00010096914775203913,Noida
70248,0.12016957253217697,United States
70249,6.478056491232564e-08,NotSpecified
70250,6.478056491232564e-08,NotSpecified
70251,0.38109272718429565,India
70252,6.478056491232564e-08,NotSpecified
70253,6.97426401075063e-07,Quezon
70254,1.8662360901089414e-07,TO
70255,2.39344012697984e-06,Canberra
70256,6.478056491232564e-08,NotSpecified
70257,0.06465226411819458,England
70258,6.478056491232564e-08,NotSpecified
70259,0.01460607722401619,UK
70260,6.478056491232564e-08,NotSpecified
70261,0.09908323734998703,Canada
70262,0.020424650982022285,USA
70263,6.478056491232564e-08,NotSpecified
70264,6.478056491232564e-08,NotSpecified
70265,1.1602760423556902e-05,CA
70266,0.00026701670140028,Brisbane
70267,6.478056491232564e-08,NotSpecified
70268,0.0973111018538475,UK
70269,0.2288263440132141,Ireland
70270,6.478056491232564e-08,NotSpecified
70271,0.19488948583602905,India
70272,5.2580755749431773e-08,Shangri-La
70273,3.232050221413374e-05,Buffalo
70274,3.445216179898125e-06,PA
70275,6.478056491232564e-08,NotSpecified
70276,0.008305414579808712,Canada
70277,0.16049882769584656,India
70278,6.478056491232564e-08,NotSpecified
70279,8.139735285794814e-08,Tristan da Cunha
70280,0.38109272718429565,India
70281,0.03429780527949333,United Kingdom
70282,0.011069360189139843,AK
70283,6.478056491232564e-08,NotSpecified
70284,0.38109272718429565,India
70285,0.07181147485971451,"Massachusetts, USA"
70286,8.139735285794814e-08,Tristan da Cunha
70287,7.208108399936464e-06,Toronto
70288,6.478056491232564e-08,NotSpecified
70289,0.011980135925114155,GA
70290,0.020424650982022285,USA
70291,0.008551587350666523,Western Australia
70292,0.0004123340477235615,Manchester
70293,0.0004630257608368993,"Toronto, ON"
70294,6.478056491232564e-08,NotSpecified
70295,0.00499814935028553,NY
70296,0.38109272718429565,India
70297,0.38109272718429565,India
70298,7.2718403316685e-06,"Chicago, IL"
70299,6.478056491232564e-08,NotSpecified
70300,5.683051858795807e-05,New Delhi
70301,0.35093238949775696,Canada
70302,6.478056491232564e-08,NotSpecified
70303,6.478056491232564e-08,NotSpecified
70304,6.478056491232564e-08,NotSpecified
70305,0.16224142909049988,India
70306,0.00010178038792219013,SC
70307,0.013487239368259907,MA
70308,6.478056491232564e-08,NotSpecified
70309,0.0036691059358417988,Canada
70310,6.478056491232564e-08,NotSpecified
70311,1.5533909447640326e-07,"St. Louis, MO"
70312,0.06465226411819458,England
70313,0.08010348677635193,South Africa
70314,4.245056750562526e-09,Bluegrass
70315,6.478056491232564e-08,NotSpecified
70316,0.0003078462032135576,MA
70317,0.014794953167438507,TX
70318,7.2718403316685e-06,"Chicago, IL"
70319,0.0023130967747420073,Copenhagen
70320,1.0862007115974848e-07,At home
70321,0.0010446326341480017,TX
70322,6.478056491232564e-08,NotSpecified
70323,6.478056491232564e-08,NotSpecified
70324,6.478056491232564e-08,NotSpecified
70325,0.033388081938028336,UK
70326,0.4344945549964905,Mexico
70327,0.009686517529189587,Texas
70328,0.00024534371914342046,"New York, NY"
70329,4.492116545407043e-08,Pawtucket
70330,7.256791434429033e-08,Royal Borough of Greenwich
70331,3.0202109702059943e-09,Voice In Your Head
70332,0.09051162004470825,England
70333,0.007585769984871149,NY
70334,0.032149411737918854,Ontario
70335,6.478056491232564e-08,NotSpecified
70336,0.03225233778357506,Ontario
70337,4.556444821446348e-08,Tigray
70338,6.478056491232564e-08,NotSpecified
70339,0.02922235056757927,"Texas, USA"
70340,2.0095340005354956e-06,NYC
70341,0.017751529812812805,India
70342,9.921520494060587e-09,Preesall
70343,3.9466145906885686e-09,In the shadow behind you
70344,6.478056491232564e-08,NotSpecified
70345,0.06465226411819458,England
70346,0.0027799273375421762,NY
70347,0.38109272718429565,India
70348,0.0023996757809072733,FL
70349,9.020838479045779e-05,"38.988512,-77.161145"
70350,0.0011921417899429798,NC
70351,0.38109272718429565,India
70352,0.005009939428418875,Scotland
70353,0.0010094702010974288,"Ontario, CA"
70354,0.41474097967147827,India
70355,6.478056491232564e-08,NotSpecified
70356,0.014794953167438507,TX
70357,0.06465226411819458,England
70358,0.09969566762447357,"Missouri, USA"
70359,0.000242052337853238,WA
70360,6.478056491232564e-08,NotSpecified
70361,6.478056491232564e-08,NotSpecified
70362,6.478056491232564e-08,NotSpecified
70363,0.04989750683307648,"Florida, USA"
70364,0.016753271222114563,Québec
70365,0.04823888838291168,UK
70366,6.478056491232564e-08,NotSpecified
70367,6.478056491232564e-08,NotSpecified
70368,2.635261625982821e-05,FL
70369,3.6368310247780755e-06,Wabanaki Confederacy
70370,6.478056491232564e-08,NotSpecified
70371,6.478056491232564e-08,NotSpecified
70372,6.478056491232564e-08,NotSpecified
70373,0.38109272718429565,India
70374,8.426651376680638e-09,Harris Votes
70375,6.478056491232564e-08,NotSpecified
70376,5.58181376675293e-08,Warrington
70377,0.016300540417432785,Australia
70378,0.17359259724617004,Sri Lanka
70379,6.478056491232564e-08,NotSpecified
70380,6.478056491232564e-08,NotSpecified
70381,0.00019866536604240537,NYC
70382,0.01460607722401619,UK
70383,0.06160202994942665,Switzerland
70384,9.352335723633587e-07,Wiltshire
70385,4.037402945300528e-08,San Francisco Bay Area
70386,2.691969314128073e-09,PPS Closet
70387,0.0549749918282032,UK
70388,0.03225233778357506,Ontario
70389,6.478056491232564e-08,NotSpecified
70390,0.01460607722401619,UK
70391,6.478056491232564e-08,NotSpecified
70392,0.0016357676358893514,NY
70393,5.311456789058866e-06,CA
70394,1.5281541436706902e-06,New Orleans
70395,0.006515604443848133,MA
70396,0.020424650982022285,USA
70397,3.1984065572032705e-05,London
70398,0.018786510452628136,AB
70399,0.03943434730172157,"California, USA"
70400,8.885484021448065e-06,Mumbai
70401,3.1984065572032705e-05,London
70402,0.0012830151244997978,CA
70403,0.12016957253217697,United States
70404,1.8801236365106888e-05,Suffolk
70405,0.001834444236010313,Delhi
70406,2.1284937247401103e-05,GA
70407,0.012025456875562668,UK
70408,0.06716297566890717,Canada
70409,0.35093238949775696,Canada
70410,1.9390655747741903e-09,Withington Community Hospital
70411,0.007872767746448517,TX
70412,0.015712007880210876,NV
70413,0.008323504589498043,England
70414,6.478056491232564e-08,NotSpecified
70415,6.478056491232564e-08,NotSpecified
70416,0.017751529812812805,India
70417,0.017751529812812805,India
70418,0.0018888753838837147,England
70419,6.478056491232564e-08,NotSpecified
70420,0.04823888838291168,UK
70421,0.3291187584400177,TN
70422,6.478056491232564e-08,NotSpecified
70423,0.000691718771122396,Victoria
70424,7.303200982278213e-05,FL
70425,6.478056491232564e-08,NotSpecified
70426,4.2615246798050066e-07,Oahu
70427,6.478056491232564e-08,NotSpecified
70428,0.036147553473711014,Ontario
70429,0.017751529812812805,India
70430,6.478056491232564e-08,NotSpecified
70431,6.478056491232564e-08,NotSpecified
70432,1.4230578493368284e-08,Bebington
70433,0.0016357676358893514,NY
70434,0.15503138303756714,Ireland
70435,0.005953753832727671,England
70436,0.38109272718429565,India
70437,5.186740281715174e-07,btsgoogling💜
70438,0.35093238949775696,Canada
70439,6.478056491232564e-08,NotSpecified
70440,6.478056491232564e-08,NotSpecified
70441,0.001187850022688508,WA
70442,0.00048099778359755874,FL
70443,0.007058527786284685,England
70444,0.49437546730041504,Canada
70445,0.019401447847485542,South Africa
70446,0.002599084284156561,England
70447,0.0006567855016328394,Bangalore
70448,0.4115929901599884,India
70449,6.478056491232564e-08,NotSpecified
70450,5.10288487021171e-07,"Washington, DC"
70451,0.04989750683307648,"Florida, USA"
70452,0.020424650982022285,USA
70453,0.014794953167438507,TX
70454,8.948658205554239e-07,Bedford
70455,0.12016957253217697,United States
70456,0.20678022503852844,Scotland
70457,2.0060919325715076e-07,Fort Worth
70458,0.38109272718429565,India
70459,7.663865289941896e-06,PA
70460,1.1710588410096534e-07,On your Smartphone & Smart TV
70461,6.478056491232564e-08,NotSpecified
70462,3.0741295631742105e-05,Los Angeles
70463,0.0030933916568756104,MI
70464,6.478056491232564e-08,NotSpecified
70465,8.453658665530384e-06,Cambridgeshire
70466,6.478056491232564e-08,NotSpecified
70467,0.06913337856531143,United Arab Emirates
70468,0.0034004903864115477,ND
70469,4.771504222844669e-07,Ansa
70470,6.478056491232564e-08,NotSpecified
70471,3.878580656646591e-08,Miracles PREDICTABLE
70472,0.002046684268862009,Kekistan
70473,6.590327075173263e-07,Everywhere
70474,2.479883505657199e-06,San Francisco
70475,1.2191769371838745e-07,Maricopa
70476,2.1284937247401103e-05,GA
70477,6.478056491232564e-08,NotSpecified
70478,0.04545465484261513,"Georgia, USA"
70479,6.478056491232564e-08,NotSpecified
70480,0.38109272718429565,India
70481,0.0032512270845472813,RI
70482,1.5307596186175942e-05,Selangor
70483,0.017751529812812805,India
70484,0.002928658854216337,NC
70485,3.1984065572032705e-05,London
70486,0.04125908389687538,South Africa
70487,0.00481341453269124,Ok
70488,0.0006929232622496784,TX
70489,0.008305414579808712,Canada
70490,5.683051858795807e-05,New Delhi
70491,0.08010348677635193,South Africa
70492,6.478056491232564e-08,NotSpecified
70493,3.1984065572032705e-05,London
70494,6.478056491232564e-08,NotSpecified
70495,0.054813165217638016,Bangladesh
70496,0.005933430045843124,Ontario
70497,0.07661005109548569,Kuwait
70498,0.06615584343671799,"South Carolina, USA"
70499,9.367501263568556e-08,Naarm
70500,0.006003750953823328,Ohio
70501,0.00025015423307195306,CT
70502,0.057382408529520035,England
70503,0.18063244223594666,United Kingdom
70504,3.3100910457051214e-08,WALES/CYMRU
70505,0.04108048975467682,"Pennsylvania, USA"
70506,2.1284937247401103e-05,GA
70507,0.020424650982022285,USA
70508,6.478056491232564e-08,NotSpecified
70509,0.43010637164115906,India
70510,0.0017558560939505696,PA
70511,0.017751529812812805,India
70512,0.12896710634231567,UK
70513,6.478056491232564e-08,NotSpecified
70514,1.5717064982823103e-08,Sangam Vihar
70515,0.06058647856116295,"Arizona, USA"
70516,2.2042338514438597e-06,Melbourne
70517,6.478056491232564e-08,NotSpecified
70518,0.08010348677635193,South Africa
70519,0.032712895423173904,Nebraska
70520,7.656861998839304e-05,West Bengal
70521,0.01460607722401619,UK
70522,6.478056491232564e-08,NotSpecified
70523,1.6606664985374664e-06,Coventry and Warwickshire
70524,0.38109272718429565,India
70525,8.885484021448065e-06,Mumbai
70526,1.4330047406474478e-06,Los Angeles
70527,0.0001087425189325586,Guwahati
70528,0.008305414579808712,Canada
70529,0.38109272718429565,India
70530,0.0021463625598698854,Texas
70531,0.0022555156610906124,Gabon
70532,0.026663556694984436,Québec
70533,0.07090475410223007,"New Mexico, USA"
70534,0.0005248020170256495,California
70535,6.478056491232564e-08,NotSpecified
70536,6.478056491232564e-08,NotSpecified
70537,6.478056491232564e-08,NotSpecified
70538,2.8393078110866554e-08,Dublin
70539,8.875917778539133e-09,In Your Ear
70540,0.0026852977462112904,USA
70541,0.006177160423249006,Yorkshire
70542,0.4115929901599884,India
70543,1.2201022414615181e-08,Sol III
70544,1.3431912293526693e-07,Never
70545,0.0006697296630591154,Nuneaton
70546,0.0010446326341480017,TX
70547,0.10439871996641159,UK
70548,0.6941279172897339,Canada
70549,6.478056491232564e-08,NotSpecified
70550,2.5524567348611527e-08,By the stack of unread books
70551,3.941610060564926e-08,Charleston Sunrises
70552,0.022030143067240715,Wales
70553,0.0792929157614708,Kenya
70554,0.03688283637166023,USA
70555,6.478056491232564e-08,NotSpecified
70556,0.00039211331750266254,OR
70557,0.06242748722434044,UK
70558,0.6482693552970886,Thailand
70559,6.478056491232564e-08,NotSpecified
70560,7.208108399936464e-06,Toronto
70561,6.478056491232564e-08,NotSpecified
70562,0.06465226411819458,England
70563,0.001476043602451682,Florida
70564,0.012902406044304371,Australia
70565,0.4573986530303955,Germany
70566,0.05305388942360878,England
70567,8.090820301731583e-06,Southern California
70568,7.208108399936464e-06,Toronto
70569,6.478056491232564e-08,NotSpecified
70570,3.0426910768710513e-08,cazzi miei
70571,0.0015283067477867007,TX
70572,0.0023996757809072733,FL
70573,0.4554811120033264,India
70574,9.107822552323341e-05,London
70575,0.013822643086314201,London UK
70576,0.002831909339874983,NH
70577,0.38109272718429565,India
70578,6.478056491232564e-08,NotSpecified
70579,0.06465226411819458,England
70580,0.002255321480333805,Bristol
70581,0.47076600790023804,Pakistan
70582,0.017143437638878822,United States Tennessee
70583,2.7781197786680423e-06,🇳🇬
