,label,score
88619,POSITIVE,0.9463139772415161
88620,NEGATIVE,0.7699910998344421
88621,POSITIVE,0.8026500940322876
88622,NEGATIVE,0.9972507357597351
88623,POSITIVE,0.9634225964546204
88624,NEGATIVE,0.9995877146720886
88625,NEGATIVE,0.9914473295211792
88626,NEGATIVE,0.9984142780303955
88627,NEGATIVE,0.9870020151138306
88628,NEGATIVE,0.9876590371131897
88629,POSITIVE,0.978401243686676
88630,NEGATIVE,0.9974051117897034
88631,NEGATIVE,0.9959546327590942
88632,NEGATIVE,0.9652417302131653
88633,NEGATIVE,0.9970771074295044
88634,NEGATIVE,0.9677860736846924
88635,NEGATIVE,0.9970093369483948
88636,NEGATIVE,0.9901745319366455
88637,NEGATIVE,0.7331964373588562
88638,NEGATIVE,0.9974085688591003
88639,NEGATIVE,0.9885974526405334
88640,NEGATIVE,0.9958706498146057
88641,NEGATIVE,0.9910717606544495
88642,NEGATIVE,0.9964470267295837
88643,NEGATIVE,0.9982109069824219
88644,NEGATIVE,0.9979307651519775
88645,POSITIVE,0.9742339253425598
88646,NEGATIVE,0.9792529940605164
88647,NEGATIVE,0.9986975193023682
88648,NEGATIVE,0.9918395280838013
88649,NEGATIVE,0.9859924912452698
88650,NEGATIVE,0.9856022000312805
88651,NEGATIVE,0.9968486428260803
88652,NEGATIVE,0.9961203932762146
88653,NEGATIVE,0.9917486906051636
88654,NEGATIVE,0.9896445274353027
88655,NEGATIVE,0.9992654919624329
88656,NEGATIVE,0.9982884526252747
88657,NEGATIVE,0.8658580780029297
88658,NEGATIVE,0.8380991220474243
88659,NEGATIVE,0.9954854846000671
88660,NEGATIVE,0.9872868657112122
88661,NEGATIVE,0.9970491528511047
88662,NEGATIVE,0.9969282746315002
88663,NEGATIVE,0.9093915820121765
88664,NEGATIVE,0.9907175898551941
88665,NEGATIVE,0.9309152960777283
88666,NEGATIVE,0.9974011182785034
88667,NEGATIVE,0.958756148815155
88668,POSITIVE,0.9110198616981506
88669,NEGATIVE,0.9868983030319214
88670,POSITIVE,0.9751182794570923
88671,NEGATIVE,0.9958966970443726
88672,NEGATIVE,0.9987523555755615
88673,POSITIVE,0.9887384176254272
88674,NEGATIVE,0.9962282180786133
88675,POSITIVE,0.9775055050849915
88676,NEGATIVE,0.9964560866355896
88677,NEGATIVE,0.9168627262115479
88678,NEGATIVE,0.9926846027374268
88679,NEGATIVE,0.9964812994003296
88680,NEGATIVE,0.9863225221633911
88681,NEGATIVE,0.9980847835540771
88682,NEGATIVE,0.9982082843780518
88683,NEGATIVE,0.9896337985992432
88684,NEGATIVE,0.9922123551368713
88685,NEGATIVE,0.9785778522491455
88686,NEGATIVE,0.9920061230659485
88687,NEGATIVE,0.995798647403717
88688,NEGATIVE,0.9960320591926575
88689,NEGATIVE,0.841694176197052
88690,NEGATIVE,0.9934298396110535
88691,NEGATIVE,0.9851170778274536
88692,NEGATIVE,0.9838306903839111
88693,POSITIVE,0.99979168176651
88694,NEGATIVE,0.991668701171875
88695,NEGATIVE,0.9975389242172241
88696,NEGATIVE,0.9863234758377075
88697,NEGATIVE,0.9960322976112366
88698,NEGATIVE,0.9914753437042236
88699,NEGATIVE,0.9971746206283569
88700,NEGATIVE,0.9956509470939636
88701,POSITIVE,0.9868202805519104
88702,NEGATIVE,0.9825699925422668
88703,NEGATIVE,0.9940651655197144
88704,NEGATIVE,0.996855616569519
88705,NEGATIVE,0.8415606021881104
88706,NEGATIVE,0.9888472557067871
88707,POSITIVE,0.9757899045944214
88708,NEGATIVE,0.9410212635993958
88709,NEGATIVE,0.9965139031410217
88710,NEGATIVE,0.9984285235404968
88711,NEGATIVE,0.6232375502586365
88712,NEGATIVE,0.9903608560562134
88713,NEGATIVE,0.9957637786865234
88714,POSITIVE,0.9265769720077515
88715,NEGATIVE,0.6887247562408447
88716,POSITIVE,0.9926323294639587
88717,NEGATIVE,0.8276717662811279
88718,NEGATIVE,0.986014723777771
88719,NEGATIVE,0.9905105233192444
88720,NEGATIVE,0.991328775882721
88721,NEGATIVE,0.9987366795539856
88722,NEGATIVE,0.9902605414390564
88723,NEGATIVE,0.9989752769470215
88724,NEGATIVE,0.9974228143692017
88725,NEGATIVE,0.9961389899253845
88726,NEGATIVE,0.6141149997711182
88727,NEGATIVE,0.9952483773231506
88728,NEGATIVE,0.9943155646324158
88729,NEGATIVE,0.999517560005188
88730,NEGATIVE,0.9916183352470398
88731,NEGATIVE,0.971794605255127
88732,NEGATIVE,0.9892876148223877
88733,NEGATIVE,0.992393970489502
88734,NEGATIVE,0.9851881265640259
88735,NEGATIVE,0.9774671196937561
88736,NEGATIVE,0.9978918433189392
88737,NEGATIVE,0.9780027270317078
88738,NEGATIVE,0.914393424987793
88739,NEGATIVE,0.5740770101547241
88740,NEGATIVE,0.9993372559547424
88741,NEGATIVE,0.9907820820808411
88742,POSITIVE,0.9963614344596863
88743,NEGATIVE,0.9898743629455566
88744,NEGATIVE,0.998928964138031
88745,NEGATIVE,0.9896159172058105
88746,NEGATIVE,0.9980509281158447
88747,POSITIVE,0.710906982421875
88748,NEGATIVE,0.9927996397018433
88749,NEGATIVE,0.9972033500671387
88750,NEGATIVE,0.9944713115692139
88751,NEGATIVE,0.9986081719398499
88752,NEGATIVE,0.9996718168258667
88753,NEGATIVE,0.9941913485527039
88754,NEGATIVE,0.8632276654243469
88755,NEGATIVE,0.9840534329414368
88756,NEGATIVE,0.9690996408462524
88757,NEGATIVE,0.978894054889679
88758,NEGATIVE,0.9922256469726562
88759,NEGATIVE,0.9968534111976624
88760,POSITIVE,0.9808918833732605
88761,NEGATIVE,0.9946927428245544
88762,NEGATIVE,0.9993127584457397
88763,NEGATIVE,0.9989983439445496
88764,NEGATIVE,0.9927414655685425
88765,NEGATIVE,0.9989245533943176
88766,NEGATIVE,0.9973371624946594
88767,NEGATIVE,0.7060068249702454
88768,NEGATIVE,0.997549831867218
88769,NEGATIVE,0.9958547949790955
88770,NEGATIVE,0.9978235960006714
88771,NEGATIVE,0.9959198236465454
88772,NEGATIVE,0.99835604429245
88773,NEGATIVE,0.9890846610069275
88774,NEGATIVE,0.997409999370575
88775,NEGATIVE,0.9541715979576111
88776,NEGATIVE,0.9957194924354553
88777,NEGATIVE,0.9748177528381348
88778,NEGATIVE,0.9758045077323914
88779,NEGATIVE,0.9894472360610962
88780,NEGATIVE,0.6137712597846985
88781,POSITIVE,0.9992353916168213
88782,NEGATIVE,0.9757817983627319
88783,NEGATIVE,0.996647298336029
88784,NEGATIVE,0.9697362184524536
88785,POSITIVE,0.8158400058746338
88786,NEGATIVE,0.9941018223762512
88787,POSITIVE,0.9945111274719238
88788,NEGATIVE,0.9942785501480103
88789,NEGATIVE,0.9547419548034668
88790,NEGATIVE,0.9991227984428406
88791,NEGATIVE,0.991114616394043
88792,NEGATIVE,0.9899416565895081
88793,POSITIVE,0.9995632767677307
88794,NEGATIVE,0.9973063468933105
88795,POSITIVE,0.9990007281303406
88796,POSITIVE,0.5003498792648315
88797,POSITIVE,0.9992719292640686
88798,NEGATIVE,0.9888991713523865
88799,NEGATIVE,0.989108681678772
88800,NEGATIVE,0.9954001307487488
88801,NEGATIVE,0.8124210238456726
88802,POSITIVE,0.9937365055084229
88803,NEGATIVE,0.8759680986404419
88804,POSITIVE,0.9390736818313599
88805,NEGATIVE,0.9981077909469604
88806,NEGATIVE,0.9980347752571106
88807,NEGATIVE,0.9912399649620056
88808,NEGATIVE,0.9991106390953064
88809,NEGATIVE,0.946801483631134
88810,NEGATIVE,0.8802090883255005
88811,POSITIVE,0.8806074857711792
88812,NEGATIVE,0.9945927262306213
88813,NEGATIVE,0.9902436137199402
88814,NEGATIVE,0.994246780872345
88815,NEGATIVE,0.8308831453323364
88816,NEGATIVE,0.9985363483428955
88817,POSITIVE,0.9955620765686035
88818,NEGATIVE,0.9593507647514343
88819,NEGATIVE,0.9422845244407654
88820,NEGATIVE,0.6532414555549622
88821,POSITIVE,0.9863229990005493
88822,NEGATIVE,0.990793764591217
88823,NEGATIVE,0.9981998205184937
88824,POSITIVE,0.6171412467956543
88825,NEGATIVE,0.9950809478759766
88826,POSITIVE,0.9512284398078918
88827,NEGATIVE,0.993513286113739
88828,NEGATIVE,0.9851837158203125
88829,NEGATIVE,0.9935742020606995
88830,NEGATIVE,0.9962643980979919
88831,NEGATIVE,0.9867608547210693
88832,NEGATIVE,0.9959049820899963
88833,POSITIVE,0.9696747660636902
88834,NEGATIVE,0.9844974279403687
88835,NEGATIVE,0.9831680655479431
88836,POSITIVE,0.9901582598686218
88837,NEGATIVE,0.9926683306694031
88838,NEGATIVE,0.9896478056907654
88839,NEGATIVE,0.9910353422164917
88840,NEGATIVE,0.5146655440330505
88841,NEGATIVE,0.9861161708831787
88842,POSITIVE,0.8573111891746521
88843,POSITIVE,0.9972836971282959
88844,NEGATIVE,0.9850403070449829
88845,NEGATIVE,0.9981274008750916
88846,POSITIVE,0.9845671057701111
88847,POSITIVE,0.9979896545410156
88848,NEGATIVE,0.9093416929244995
88849,NEGATIVE,0.9969661831855774
88850,NEGATIVE,0.9945544004440308
88851,NEGATIVE,0.9965785145759583
88852,NEGATIVE,0.9976943135261536
88853,NEGATIVE,0.997934103012085
88854,NEGATIVE,0.9958522319793701
88855,NEGATIVE,0.998956561088562
88856,NEGATIVE,0.9914480447769165
88857,NEGATIVE,0.9959916472434998
88858,NEGATIVE,0.9942728877067566
88859,NEGATIVE,0.9634463787078857
88860,NEGATIVE,0.9996265172958374
88861,NEGATIVE,0.9988834261894226
88862,NEGATIVE,0.9995453953742981
88863,NEGATIVE,0.9874383807182312
88864,NEGATIVE,0.9958288073539734
88865,NEGATIVE,0.9556490182876587
88866,POSITIVE,0.9884699583053589
88867,NEGATIVE,0.9957410097122192
88868,NEGATIVE,0.9751337766647339
88869,NEGATIVE,0.9990553259849548
88870,NEGATIVE,0.9994953870773315
88871,NEGATIVE,0.9991637468338013
88872,POSITIVE,0.999383807182312
88873,POSITIVE,0.9976751208305359
88874,NEGATIVE,0.9860742688179016
88875,NEGATIVE,0.9471381902694702
88876,NEGATIVE,0.9941680431365967
88877,NEGATIVE,0.9993546605110168
88878,NEGATIVE,0.9986466765403748
88879,NEGATIVE,0.97723388671875
88880,NEGATIVE,0.966936469078064
88881,POSITIVE,0.9819153547286987
88882,NEGATIVE,0.8694313168525696
88883,NEGATIVE,0.9994996786117554
88884,NEGATIVE,0.9981908202171326
88885,NEGATIVE,0.9986798167228699
88886,NEGATIVE,0.8854662775993347
88887,NEGATIVE,0.7209545373916626
88888,NEGATIVE,0.997706413269043
88889,NEGATIVE,0.9956101775169373
88890,NEGATIVE,0.9952536821365356
88891,NEGATIVE,0.9466871619224548
88892,NEGATIVE,0.9905756711959839
88893,NEGATIVE,0.898328423500061
88894,NEGATIVE,0.8824887275695801
88895,NEGATIVE,0.9925335645675659
88896,NEGATIVE,0.9991163611412048
88897,NEGATIVE,0.9937119483947754
88898,NEGATIVE,0.9967553019523621
88899,NEGATIVE,0.8476660251617432
88900,NEGATIVE,0.9964435696601868
88901,NEGATIVE,0.9937678575515747
88902,POSITIVE,0.9991012811660767
88903,NEGATIVE,0.9528660774230957
88904,NEGATIVE,0.9977350234985352
88905,NEGATIVE,0.9910458922386169
88906,NEGATIVE,0.9997305274009705
88907,POSITIVE,0.9416781067848206
88908,NEGATIVE,0.9859046339988708
88909,NEGATIVE,0.9913607239723206
88910,NEGATIVE,0.9966784715652466
88911,NEGATIVE,0.9819256067276001
88912,NEGATIVE,0.9955722093582153
88913,NEGATIVE,0.9978339076042175
88914,NEGATIVE,0.9984171390533447
88915,NEGATIVE,0.9979187846183777
88916,POSITIVE,0.7136080265045166
88917,NEGATIVE,0.9870807528495789
88918,POSITIVE,0.9988321661949158
88919,NEGATIVE,0.9917792677879333
88920,POSITIVE,0.995834469795227
88921,NEGATIVE,0.9748240113258362
88922,NEGATIVE,0.9876837134361267
88923,NEGATIVE,0.9992954730987549
88924,NEGATIVE,0.9520244002342224
88925,POSITIVE,0.9420971274375916
88926,NEGATIVE,0.9961097836494446
88927,POSITIVE,0.8231899738311768
88928,NEGATIVE,0.9967302083969116
88929,NEGATIVE,0.9884130358695984
88930,NEGATIVE,0.9363656640052795
88931,NEGATIVE,0.982317328453064
88932,NEGATIVE,0.9909005165100098
88933,NEGATIVE,0.9941825270652771
88934,NEGATIVE,0.9896370768547058
88935,NEGATIVE,0.9882368445396423
88936,POSITIVE,0.9992066025733948
88937,POSITIVE,0.9608607888221741
88938,NEGATIVE,0.9938591122627258
88939,NEGATIVE,0.9936206936836243
88940,NEGATIVE,0.9701270461082458
88941,POSITIVE,0.9898275136947632
88942,NEGATIVE,0.9886400699615479
88943,NEGATIVE,0.9796635508537292
88944,NEGATIVE,0.9794170260429382
88945,NEGATIVE,0.9961152076721191
88946,NEGATIVE,0.993723452091217
88947,NEGATIVE,0.9992963075637817
88948,NEGATIVE,0.9758643507957458
88949,NEGATIVE,0.9996545314788818
88950,NEGATIVE,0.974709689617157
88951,NEGATIVE,0.9972733855247498
88952,NEGATIVE,0.9881220459938049
88953,NEGATIVE,0.9992963075637817
88954,NEGATIVE,0.9780224561691284
88955,NEGATIVE,0.9211994409561157
88956,POSITIVE,0.9827757477760315
88957,NEGATIVE,0.9970507621765137
88958,POSITIVE,0.9970743656158447
88959,NEGATIVE,0.9907844066619873
88960,NEGATIVE,0.9868224859237671
88961,NEGATIVE,0.9959851503372192
88962,NEGATIVE,0.9845941066741943
88963,NEGATIVE,0.9711402058601379
88964,NEGATIVE,0.9932941198348999
88965,NEGATIVE,0.9962221384048462
88966,NEGATIVE,0.9943625926971436
88967,NEGATIVE,0.9980068802833557
88968,NEGATIVE,0.9844222068786621
88969,NEGATIVE,0.9968634843826294
88970,NEGATIVE,0.9998142123222351
88971,NEGATIVE,0.9543611407279968
88972,NEGATIVE,0.9953935146331787
88973,NEGATIVE,0.9928323030471802
88974,NEGATIVE,0.993753969669342
88975,NEGATIVE,0.987320065498352
88976,NEGATIVE,0.9008564949035645
88977,NEGATIVE,0.9896644949913025
88978,NEGATIVE,0.9955814480781555
88979,NEGATIVE,0.9515653252601624
88980,NEGATIVE,0.9992321729660034
88981,POSITIVE,0.9971400499343872
88982,NEGATIVE,0.7537262439727783
88983,NEGATIVE,0.986947774887085
88984,NEGATIVE,0.9938206076622009
88985,NEGATIVE,0.999300479888916
88986,NEGATIVE,0.9898524880409241
88987,NEGATIVE,0.9990803003311157
88988,POSITIVE,0.9926015734672546
88989,NEGATIVE,0.9948251247406006
88990,NEGATIVE,0.9947016835212708
88991,NEGATIVE,0.9994754195213318
88992,POSITIVE,0.9979782700538635
88993,NEGATIVE,0.9893815517425537
88994,NEGATIVE,0.9680348634719849
88995,NEGATIVE,0.9954517483711243
88996,NEGATIVE,0.6941102147102356
88997,NEGATIVE,0.9992693066596985
88998,NEGATIVE,0.9861019849777222
88999,NEGATIVE,0.9940422177314758
89000,POSITIVE,0.9866043925285339
89001,NEGATIVE,0.989304780960083
89002,NEGATIVE,0.9888945817947388
89003,NEGATIVE,0.993738055229187
89004,NEGATIVE,0.9964325428009033
89005,NEGATIVE,0.9978359341621399
89006,NEGATIVE,0.9761966466903687
89007,NEGATIVE,0.9955400824546814
89008,NEGATIVE,0.9979249238967896
89009,NEGATIVE,0.9975579977035522
89010,POSITIVE,0.9684937000274658
89011,NEGATIVE,0.8761385679244995
89012,NEGATIVE,0.9979655742645264
89013,NEGATIVE,0.9799503087997437
89014,NEGATIVE,0.9989292025566101
89015,POSITIVE,0.9901831746101379
89016,NEGATIVE,0.9947559833526611
89017,NEGATIVE,0.9992846846580505
89018,NEGATIVE,0.9978920817375183
89019,NEGATIVE,0.9921092391014099
89020,NEGATIVE,0.9875921607017517
89021,NEGATIVE,0.9869131445884705
89022,POSITIVE,0.9553083181381226
89023,NEGATIVE,0.9983429908752441
89024,POSITIVE,0.8021711707115173
89025,NEGATIVE,0.99965500831604
89026,NEGATIVE,0.9966596364974976
89027,POSITIVE,0.9994263648986816
89028,POSITIVE,0.9985711574554443
89029,NEGATIVE,0.9971563816070557
89030,NEGATIVE,0.8961948752403259
89031,NEGATIVE,0.9967567324638367
89032,NEGATIVE,0.9989425539970398
89033,NEGATIVE,0.9982214570045471
89034,NEGATIVE,0.9822849035263062
89035,NEGATIVE,0.9961699843406677
89036,NEGATIVE,0.9991270899772644
89037,NEGATIVE,0.9679392576217651
89038,NEGATIVE,0.9991959929466248
89039,NEGATIVE,0.9856284856796265
89040,POSITIVE,0.8074918985366821
89041,NEGATIVE,0.993823766708374
89042,POSITIVE,0.7641521692276001
89043,POSITIVE,0.9657886028289795
89044,NEGATIVE,0.9957106113433838
89045,NEGATIVE,0.8773918151855469
89046,POSITIVE,0.6044084429740906
89047,POSITIVE,0.9910625219345093
89048,NEGATIVE,0.9623035788536072
89049,POSITIVE,0.9981206059455872
89050,NEGATIVE,0.5383816361427307
89051,NEGATIVE,0.7068458795547485
89052,POSITIVE,0.993353009223938
89053,POSITIVE,0.9991195797920227
89054,POSITIVE,0.9827028512954712
89055,POSITIVE,0.9988880753517151
89056,NEGATIVE,0.9972660541534424
89057,NEGATIVE,0.9979197382926941
89058,POSITIVE,0.9989765882492065
89059,NEGATIVE,0.9968647360801697
89060,NEGATIVE,0.9970302581787109
89061,POSITIVE,0.9779234528541565
89062,NEGATIVE,0.9853816032409668
89063,NEGATIVE,0.9985852241516113
89064,NEGATIVE,0.9987102746963501
89065,NEGATIVE,0.9989606142044067
89066,NEGATIVE,0.9973159432411194
89067,NEGATIVE,0.9952993392944336
89068,NEGATIVE,0.9950798749923706
89069,NEGATIVE,0.9990847110748291
89070,NEGATIVE,0.9851277470588684
89071,NEGATIVE,0.5850902199745178
89072,NEGATIVE,0.9971864819526672
89073,NEGATIVE,0.9992861151695251
89074,NEGATIVE,0.978513240814209
89075,NEGATIVE,0.9986451268196106
89076,NEGATIVE,0.9943596720695496
89077,NEGATIVE,0.999157190322876
89078,NEGATIVE,0.9954221844673157
89079,POSITIVE,0.9991508722305298
89080,NEGATIVE,0.9947644472122192
89081,NEGATIVE,0.9987290501594543
89082,NEGATIVE,0.974862813949585
89083,NEGATIVE,0.9990274906158447
89084,NEGATIVE,0.9985734224319458
89085,NEGATIVE,0.9988816380500793
89086,NEGATIVE,0.9922803640365601
89087,NEGATIVE,0.9955489635467529
89088,NEGATIVE,0.7769527435302734
89089,NEGATIVE,0.9938328266143799
89090,NEGATIVE,0.9981157779693604
89091,NEGATIVE,0.9944983124732971
89092,NEGATIVE,0.9881569743156433
89093,NEGATIVE,0.9802456498146057
89094,NEGATIVE,0.9983888864517212
89095,NEGATIVE,0.9991379976272583
89096,NEGATIVE,0.9956514239311218
89097,NEGATIVE,0.9983566403388977
89098,NEGATIVE,0.9927790760993958
89099,NEGATIVE,0.9744144082069397
89100,NEGATIVE,0.9955151677131653
89101,NEGATIVE,0.996560275554657
89102,NEGATIVE,0.9752742648124695
89103,POSITIVE,0.9986557960510254
89104,NEGATIVE,0.9995597004890442
89105,NEGATIVE,0.9925668239593506
89106,NEGATIVE,0.9940495491027832
89107,NEGATIVE,0.8221911787986755
89108,NEGATIVE,0.9900026321411133
89109,NEGATIVE,0.9819108843803406
89110,NEGATIVE,0.9748722314834595
89111,NEGATIVE,0.9544263482093811
89112,NEGATIVE,0.9928538203239441
89113,NEGATIVE,0.9991025924682617
89114,NEGATIVE,0.9830190539360046
89115,NEGATIVE,0.9960790276527405
89116,NEGATIVE,0.999724805355072
89117,NEGATIVE,0.9909461736679077
89118,NEGATIVE,0.9986305236816406
89119,NEGATIVE,0.987667977809906
89120,NEGATIVE,0.9774571061134338
89121,NEGATIVE,0.9992032647132874
89122,NEGATIVE,0.9945018291473389
89123,NEGATIVE,0.9900085926055908
89124,NEGATIVE,0.9882010221481323
89125,NEGATIVE,0.9992040991783142
89126,NEGATIVE,0.9884346723556519
89127,NEGATIVE,0.9804698824882507
89128,NEGATIVE,0.9983171224594116
89129,NEGATIVE,0.8085737824440002
89130,POSITIVE,0.9301377534866333
89131,POSITIVE,0.8676416277885437
89132,NEGATIVE,0.9739514589309692
89133,NEGATIVE,0.9949513673782349
89134,NEGATIVE,0.9487302899360657
89135,NEGATIVE,0.9912705421447754
89136,POSITIVE,0.9970536231994629
89137,NEGATIVE,0.9942480325698853
89138,NEGATIVE,0.9951575398445129
89139,NEGATIVE,0.9936123490333557
89140,NEGATIVE,0.9993694424629211
89141,NEGATIVE,0.972663164138794
89142,NEGATIVE,0.9979615211486816
89143,NEGATIVE,0.9967107772827148
89144,POSITIVE,0.831172525882721
89145,NEGATIVE,0.9916967153549194
89146,NEGATIVE,0.9888814091682434
89147,POSITIVE,0.6911631226539612
89148,NEGATIVE,0.9898605942726135
89149,NEGATIVE,0.9981791973114014
89150,NEGATIVE,0.9960063099861145
89151,NEGATIVE,0.9996026158332825
89152,POSITIVE,0.8967066407203674
89153,POSITIVE,0.9903852939605713
89154,NEGATIVE,0.9995610117912292
89155,NEGATIVE,0.9915080070495605
89156,POSITIVE,0.5152789354324341
89157,NEGATIVE,0.9988008737564087
89158,NEGATIVE,0.9934780597686768
89159,NEGATIVE,0.9672181010246277
89160,NEGATIVE,0.870962917804718
89161,POSITIVE,0.9974581599235535
89162,POSITIVE,0.976956307888031
89163,NEGATIVE,0.9766138195991516
89164,NEGATIVE,0.99440997838974
89165,NEGATIVE,0.9963807463645935
89166,NEGATIVE,0.9994974136352539
89167,POSITIVE,0.9982062578201294
89168,NEGATIVE,0.9899588227272034
89169,NEGATIVE,0.9993268251419067
89170,NEGATIVE,0.9946550130844116
89171,NEGATIVE,0.9957165122032166
89172,POSITIVE,0.9991714954376221
89173,NEGATIVE,0.9986646175384521
89174,NEGATIVE,0.9419943690299988
89175,POSITIVE,0.7257864475250244
89176,NEGATIVE,0.9949209094047546
89177,NEGATIVE,0.9975033402442932
89178,POSITIVE,0.9759579300880432
89179,NEGATIVE,0.9980906844139099
89180,NEGATIVE,0.9903404116630554
89181,NEGATIVE,0.9907688498497009
89182,NEGATIVE,0.9745099544525146
89183,POSITIVE,0.9716269373893738
89184,POSITIVE,0.9258326888084412
89185,NEGATIVE,0.8974481225013733
89186,NEGATIVE,0.9919350147247314
89187,NEGATIVE,0.9941704869270325
89188,NEGATIVE,0.7989844679832458
89189,NEGATIVE,0.9982408285140991
89190,NEGATIVE,0.9987655878067017
89191,NEGATIVE,0.9969909191131592
89192,NEGATIVE,0.9953586459159851
89193,NEGATIVE,0.9741689562797546
89194,NEGATIVE,0.9992940425872803
89195,NEGATIVE,0.9866985082626343
89196,NEGATIVE,0.9983640313148499
89197,POSITIVE,0.996351957321167
89198,NEGATIVE,0.9912324547767639
89199,NEGATIVE,0.9984012246131897
89200,POSITIVE,0.9962959885597229
89201,POSITIVE,0.5711291432380676
89202,NEGATIVE,0.9995200634002686
89203,NEGATIVE,0.9901899695396423
89204,NEGATIVE,0.9507785439491272
89205,POSITIVE,0.8791697025299072
89206,NEGATIVE,0.9571754336357117
89207,NEGATIVE,0.9973657727241516
89208,POSITIVE,0.9738644361495972
89209,NEGATIVE,0.9796634316444397
89210,NEGATIVE,0.9996192455291748
89211,NEGATIVE,0.9859948754310608
89212,NEGATIVE,0.8548066020011902
89213,NEGATIVE,0.9957014918327332
89214,NEGATIVE,0.9947277903556824
89215,NEGATIVE,0.9891529083251953
89216,NEGATIVE,0.9967768788337708
89217,NEGATIVE,0.9978148937225342
89218,POSITIVE,0.9840371608734131
89219,NEGATIVE,0.9889849424362183
89220,NEGATIVE,0.9940080642700195
89221,NEGATIVE,0.9574943780899048
89222,POSITIVE,0.998308539390564
89223,POSITIVE,0.7234848737716675
89224,POSITIVE,0.987697422504425
89225,NEGATIVE,0.9912403225898743
89226,NEGATIVE,0.9940527081489563
89227,POSITIVE,0.7069980502128601
89228,NEGATIVE,0.9903723001480103
89229,NEGATIVE,0.9983225464820862
89230,NEGATIVE,0.9950921535491943
89231,NEGATIVE,0.9860525131225586
89232,POSITIVE,0.9683696627616882
89233,NEGATIVE,0.9786282777786255
89234,NEGATIVE,0.9915730953216553
89235,NEGATIVE,0.9937295913696289
89236,NEGATIVE,0.9873916506767273
89237,NEGATIVE,0.9911409616470337
